car_x,obstacle_x,obstacle_y,lane_delta,obstacle_speed,obstacle_type,action
0.388,0.5,0.7153846153846147,0.0,0.5833333333333334,0,1
0.388,0.5,0.7283076923076917,0.0,0.5833333333333334,0,1
0.388,0.5,0.7417692307692301,0.0,0.5833333333333334,0,1
0.388,0.5,0.7552307692307686,0.0,0.5833333333333334,0,1
0.388,0.5,0.768692307692307,0.0,0.5833333333333334,0,1
0.388,0.5,0.7821538461538455,0.0,0.5833333333333334,0,1
0.388,0.5,0.7956153846153841,0.0,0.5833333333333334,0,1
0.388,0.5,0.8090769230769225,0.0,0.5833333333333334,0,1
0.388,0.5,0.822538461538461,0.0,0.5833333333333334,0,1
0.388,0.5,0.8359999999999994,0.0,0.5833333333333334,0,1
0.388,0.5,0.8494615384615379,0.0,0.5833333333333334,0,1
0.388,0.5,0.8629230769230763,0.0,0.5833333333333334,0,1
0.388,0.5,0.8763846153846149,0.0,0.5833333333333334,0,1
0.388,0.5,0.8898461538461533,0.0,0.5833333333333334,0,1
0.388,0.5,0.9033076923076917,0.0,0.5833333333333334,0,1
0.388,0.5,0.9167692307692302,0.0,0.5833333333333334,0,1
0.388,0.5,0.9302307692307686,0.0,0.5833333333333334,0,1
0.388,0.5,-0.13538461538461538,0.0,0.8333333333333334,0,1
0.388,0.5,-0.11730769230769231,0.0,0.8333333333333334,0,1
0.388,0.5,-0.09923076923076923,0.0,0.8333333333333334,0,1
0.388,0.5,-0.08115384615384616,0.0,0.8333333333333334,0,1
0.388,0.5,-0.06307692307692307,0.0,0.8333333333333334,0,1
0.388,0.5,-0.045,0.0,0.8333333333333334,0,1
0.388,0.5,-0.026923076923076925,0.0,0.8333333333333334,0,1
0.388,0.5,-0.008846153846153846,0.0,0.8333333333333334,0,1
0.388,0.5,0.009230769230769232,0.0,0.8333333333333334,0,1
0.388,0.5,0.027307692307692307,0.0,0.8333333333333334,0,1
0.388,0.5,0.045384615384615384,0.0,0.8333333333333334,0,1
0.388,0.5,0.06346153846153846,0.0,0.8333333333333334,0,1
0.388,0.5,0.08153846153846153,0.0,0.8333333333333334,0,1
0.388,0.5,0.09961538461538462,0.0,0.8333333333333334,0,1
0.388,0.5,0.1176923076923077,0.0,0.8333333333333334,0,1
0.388,0.5,0.13576923076923078,0.0,0.8333333333333334,0,1
0.388,0.5,0.15384615384615385,0.0,0.8333333333333334,0,1
0.388,0.5,0.17192307692307693,0.0,0.8333333333333334,0,1
0.388,0.5,0.19,0.0,0.8333333333333334,0,1
0.388,0.5,0.20807692307692308,0.0,0.8333333333333334,0,1
0.388,0.5,0.22615384615384615,0.0,0.8333333333333334,0,1
0.388,0.5,0.24423076923076922,0.0,0.8333333333333334,0,1
0.388,0.5,0.2623076923076923,0.0,0.8333333333333334,0,1
0.388,0.5,0.2803846153846154,0.0,0.8333333333333334,0,1
0.388,0.5,0.29846153846153844,0.0,0.8333333333333334,0,1
0.388,0.5,0.31653846153846155,0.0,0.8333333333333334,0,1
0.388,0.5,0.3346153846153846,0.0,0.8333333333333334,0,1
0.388,0.5,0.3526923076923077,0.0,0.8333333333333334,0,1
0.388,0.5,0.3707692307692308,0.0,0.8333333333333334,0,1
0.388,0.5,0.38884615384615384,0.0,0.8333333333333334,0,1
0.388,0.5,0.40692307692307694,0.0,0.8333333333333334,0,1
0.388,0.5,0.425,0.0,0.8333333333333334,0,1
0.388,0.5,0.4430769230769231,0.0,0.8333333333333334,0,1
0.388,0.5,0.46115384615384614,0.0,0.8333333333333334,0,1
0.388,0.5,0.47923076923076924,0.0,0.8333333333333334,0,1
0.388,0.5,0.4973076923076923,0.0,0.8333333333333334,0,1
0.388,0.5,0.5153846153846153,0.0,0.8333333333333334,0,1
0.388,0.5,0.5334615384615384,0.0,0.8333333333333334,0,1
0.388,0.5,0.5515384615384615,0.0,0.8333333333333334,0,1
0.388,0.5,0.5696153846153846,0.0,0.8333333333333334,0,1
0.388,0.5,0.5876923076923077,0.0,0.8333333333333334,0,1
0.388,0.5,0.6057692307692307,0.0,0.8333333333333334,0,1
0.388,0.5,0.6238461538461538,0.0,0.8333333333333334,0,1
0.388,0.5,0.6419230769230769,0.0,0.8333333333333334,0,1
0.388,0.5,0.66,0.0,0.8333333333333334,0,1
0.388,0.5,0.678076923076923,0.0,0.8333333333333334,0,1
0.388,0.5,0.6961538461538461,0.0,0.8333333333333334,0,1
0.388,0.5,0.7142307692307692,0.0,0.8333333333333334,0,1
0.388,0.5,0.7323076923076923,0.0,0.8333333333333334,0,1
0.388,0.5,0.7503846153846154,0.0,0.8333333333333334,0,1
0.388,0.5,0.7684615384615384,0.0,0.8333333333333334,0,1
0.388,0.5,0.7865384615384615,0.0,0.8333333333333334,0,1
0.388,0.5,0.8046153846153846,0.0,0.8333333333333334,0,1
0.388,0.5,0.8226923076923077,0.0,0.8333333333333334,0,1
0.388,0.5,0.8407692307692308,0.0,0.8333333333333334,0,1
0.388,0.5,0.8588461538461538,0.0,0.8333333333333334,0,1
0.388,0.5,0.8769230769230769,0.0,0.8333333333333334,0,1
0.388,0.5,0.895,0.0,0.8333333333333334,0,1
0.388,0.5,0.9130769230769231,0.0,0.8333333333333334,0,1
0.388,0.5,0.9311538461538461,0.0,0.8333333333333334,0,1
0.388,0.5,0.3942307692307692,0.0,0.6666666666666666,0,1
0.388,0.5,0.40923076923076923,0.0,0.6666666666666666,0,1
0.388,0.5,0.42423076923076924,0.0,0.6666666666666666,0,1
0.388,0.5,0.43923076923076926,0.0,0.6666666666666666,0,1
0.388,0.5,0.4542307692307692,0.0,0.6666666666666666,0,1
0.388,0.5,0.46923076923076923,0.0,0.6666666666666666,0,1
0.388,0.5,0.48423076923076924,0.0,0.6666666666666666,0,1
0.388,0.5,0.49923076923076926,0.0,0.6666666666666666,0,1
0.388,0.5,0.5142307692307693,0.0,0.6666666666666666,0,1
0.388,0.5,0.5292307692307693,0.0,0.6666666666666666,0,1
0.388,0.5,0.5442307692307692,0.0,0.6666666666666666,0,1
0.388,0.5,0.5592307692307692,0.0,0.6666666666666666,0,1
0.388,0.5,0.5742307692307692,0.0,0.6666666666666666,0,1
0.388,0.5,0.5892307692307692,0.0,0.6666666666666666,0,1
0.388,0.5,0.6042307692307692,0.0,0.6666666666666666,0,1
0.388,0.5,0.6192307692307693,0.0,0.6666666666666666,0,1
0.388,0.5,0.6342307692307693,0.0,0.6666666666666666,0,1
0.388,0.5,0.6492307692307693,0.0,0.6666666666666666,0,1
0.388,0.5,0.6642307692307692,0.0,0.6666666666666666,0,1
0.388,0.5,0.6792307692307692,0.0,0.6666666666666666,0,1
0.388,0.5,0.6942307692307692,0.0,0.6666666666666666,0,1
0.388,0.5,0.7092307692307692,0.0,0.6666666666666666,0,1
0.388,0.5,0.7242307692307692,0.0,0.6666666666666666,0,1
0.388,0.5,0.7392307692307692,0.0,0.6666666666666666,0,1
0.388,0.5,0.7542307692307693,0.0,0.6666666666666666,0,1
0.388,0.5,0.7692307692307693,0.0,0.6666666666666666,0,1
0.388,0.5,0.7842307692307692,0.0,0.6666666666666666,0,1
0.388,0.5,0.7992307692307692,0.0,0.6666666666666666,0,1
0.388,0.5,0.8142307692307692,0.0,0.6666666666666666,0,1
0.388,0.5,0.8292307692307692,0.0,0.6666666666666666,0,1
0.388,0.5,0.8442307692307692,0.0,0.6666666666666666,0,1
0.388,0.5,0.8592307692307692,0.0,0.6666666666666666,0,1
0.388,0.5,0.8742307692307693,0.0,0.6666666666666666,0,1
0.388,0.5,0.8892307692307693,0.0,0.6666666666666666,0,1
0.388,0.5,0.9042307692307693,0.0,0.6666666666666666,0,1
0.388,0.5,0.9192307692307692,0.0,0.6666666666666666,0,1
0.388,0.5,0.9342307692307692,0.0,0.6666666666666666,0,1
0.388,0.5,0.6602307692307691,0.0,0.4166666666666667,1,1
0.388,0.5,0.6706153846153844,0.0,0.4166666666666667,1,1
0.388,0.5,0.6809999999999998,0.0,0.4166666666666667,1,1
0.388,0.5,0.6913846153846152,0.0,0.4166666666666667,1,1
0.388,0.5,0.7017692307692306,0.0,0.4166666666666667,1,1
0.388,0.5,0.7121538461538459,0.0,0.4166666666666667,1,1
0.388,0.5,0.7225384615384614,0.0,0.4166666666666667,1,1
0.388,0.5,0.7329230769230767,0.0,0.4166666666666667,1,1
0.388,0.5,0.7433076923076921,0.0,0.4166666666666667,1,1
0.388,0.5,0.7536923076923074,0.0,0.4166666666666667,1,1
0.388,0.5,0.7640769230769229,0.0,0.4166666666666667,1,1
0.388,0.5,0.7744615384615382,0.0,0.4166666666666667,1,1
0.388,0.5,0.7848461538461536,0.0,0.4166666666666667,1,1
0.388,0.5,0.7952307692307691,0.0,0.4166666666666667,1,1
0.388,0.5,0.8056153846153844,0.0,0.4166666666666667,1,1
0.388,0.5,0.8159999999999998,0.0,0.4166666666666667,1,1
0.388,0.5,0.8263846153846152,0.0,0.4166666666666667,1,1
0.388,0.5,0.8367692307692306,0.0,0.4166666666666667,1,1
0.388,0.5,0.8471538461538459,0.0,0.4166666666666667,1,1
0.388,0.5,0.8575384615384614,0.0,0.4166666666666667,1,1
0.388,0.5,0.8679230769230767,0.0,0.4166666666666667,1,1
0.388,0.5,0.8783076923076921,0.0,0.4166666666666667,1,1
0.388,0.5,0.8886923076923074,0.0,0.4166666666666667,1,1
0.388,0.5,0.8990769230769229,0.0,0.4166666666666667,1,1
0.388,0.5,0.9094615384615382,0.0,0.4166666666666667,1,1
0.388,0.5,0.9198461538461536,0.0,0.4166666666666667,1,1
0.388,0.5,0.930230769230769,0.0,0.4166666666666667,1,1
0.388,0.74,0.7119230769230769,0.5,0.8333333333333334,0,1
0.388,0.74,0.73,0.5,0.8333333333333334,0,1
0.388,0.74,0.7480769230769231,0.5,0.8333333333333334,0,1
0.388,0.74,0.7661538461538462,0.5,0.8333333333333334,0,1
0.388,0.74,0.7842307692307692,0.5,0.8333333333333334,0,1
0.388,0.74,0.8023076923076923,0.5,0.8333333333333334,0,1
0.388,0.74,0.8203846153846154,0.5,0.8333333333333334,0,1
0.388,0.74,0.8384615384615385,0.5,0.8333333333333334,0,1
0.388,0.74,0.8565384615384616,0.5,0.8333333333333334,0,1
0.388,0.74,0.8746153846153846,0.5,0.8333333333333334,0,1
0.388,0.74,0.8926923076923077,0.5,0.8333333333333334,0,1
0.388,0.74,0.9107692307692308,0.5,0.8333333333333334,0,1
0.388,0.74,0.9288461538461539,0.5,0.8333333333333334,0,1
0.388,0.26,-0.06,-0.5,0.5833333333333334,1,1
0.388,0.26,-0.046538461538461535,-0.5,0.5833333333333334,1,1
0.388,0.26,-0.03307692307692308,-0.5,0.5833333333333334,1,1
0.388,0.26,-0.019615384615384614,-0.5,0.5833333333333334,1,1
0.388,0.26,-0.006153846153846154,-0.5,0.5833333333333334,1,1
0.388,0.26,0.007307692307692308,-0.5,0.5833333333333334,1,1
0.388,0.26,0.02076923076923077,-0.5,0.5833333333333334,1,1
0.388,0.26,0.03423076923076923,-0.5,0.5833333333333334,1,1
0.388,0.26,0.047692307692307694,-0.5,0.5833333333333334,1,1
0.388,0.26,0.061153846153846156,-0.5,0.5833333333333334,1,1
0.388,0.26,0.07461538461538461,-0.5,0.5833333333333334,1,1
0.388,0.26,0.08807692307692308,-0.5,0.5833333333333334,1,1
0.388,0.26,0.10153846153846154,-0.5,0.5833333333333334,1,1
0.388,0.26,0.115,-0.5,0.5833333333333334,1,1
0.388,0.26,0.12846153846153846,-0.5,0.5833333333333334,1,1
0.388,0.26,0.14192307692307693,-0.5,0.5833333333333334,1,1
0.388,0.26,0.15538461538461537,-0.5,0.5833333333333334,1,1
0.388,0.26,0.16884615384615384,-0.5,0.5833333333333334,1,1
0.388,0.26,0.1823076923076923,-0.5,0.5833333333333334,1,1
0.388,0.26,0.19576923076923078,-0.5,0.5833333333333334,1,1
0.388,0.26,0.20923076923076922,-0.5,0.5833333333333334,1,1
0.388,0.26,0.2226923076923077,-0.5,0.5833333333333334,1,1
0.388,0.26,0.23615384615384616,-0.5,0.5833333333333334,1,1
0.388,0.26,0.24961538461538463,-0.5,0.5833333333333334,1,1
0.388,0.26,0.2630769230769231,-0.5,0.5833333333333334,1,1
0.388,0.26,0.2765384615384615,-0.5,0.5833333333333334,1,1
0.388,0.26,0.29,-0.5,0.5833333333333334,1,1
0.388,0.26,0.30346153846153845,-0.5,0.5833333333333334,1,1
0.388,0.26,0.3169230769230769,-0.5,0.5833333333333334,1,1
0.388,0.26,0.3303846153846154,-0.5,0.5833333333333334,1,1
0.388,0.26,0.34384615384615386,-0.5,0.5833333333333334,1,1
0.388,0.26,0.3573076923076923,-0.5,0.5833333333333334,1,1
0.388,0.26,0.3707692307692308,-0.5,0.5833333333333334,1,1
0.388,0.26,0.3842307692307692,-0.5,0.5833333333333334,1,1
0.388,0.26,0.3976923076923077,-0.5,0.5833333333333334,1,1
0.388,0.26,0.41115384615384615,-0.5,0.5833333333333334,1,1
0.388,0.26,0.4246153846153846,-0.5,0.5833333333333334,1,1
0.388,0.26,0.4380769230769231,-0.5,0.5833333333333334,1,1
0.388,0.26,0.45153846153846156,-0.5,0.5833333333333334,1,1
0.388,0.26,0.465,-0.5,0.5833333333333334,1,1
0.388,0.26,0.47846153846153844,-0.5,0.5833333333333334,1,1
0.388,0.26,0.4919230769230769,-0.5,0.5833333333333334,1,1
0.388,0.26,0.5053846153846154,-0.5,0.5833333333333334,1,1
0.388,0.26,0.5188461538461538,-0.5,0.5833333333333334,1,1
0.388,0.26,0.5323076923076923,-0.5,0.5833333333333334,1,1
0.388,0.26,0.5457692307692308,-0.5,0.5833333333333334,1,1
0.388,0.26,0.5592307692307692,-0.5,0.5833333333333334,1,1
0.388,0.26,0.5726923076923077,-0.5,0.5833333333333334,1,1
0.388,0.26,0.5861538461538461,-0.5,0.5833333333333334,1,1
0.388,0.26,0.5996153846153847,-0.5,0.5833333333333334,1,1
0.388,0.26,0.6130769230769231,-0.5,0.5833333333333334,1,1
0.388,0.26,0.6265384615384615,-0.5,0.5833333333333334,1,1
0.388,0.26,0.6411538461538462,-0.5,0.6666666666666666,0,1
0.388,0.26,0.6561538461538462,-0.5,0.6666666666666666,0,1
0.388,0.26,0.6711538461538461,-0.5,0.6666666666666666,0,1
0.388,0.26,0.6861538461538461,-0.5,0.6666666666666666,0,1
0.388,0.26,0.7011538461538461,-0.5,0.6666666666666666,0,1
0.388,0.26,0.7161538461538461,-0.5,0.6666666666666666,0,1
0.388,0.26,0.7311538461538462,-0.5,0.6666666666666666,0,1
0.388,0.26,0.7461538461538462,-0.5,0.6666666666666666,0,1
0.388,0.26,0.7611538461538462,-0.5,0.6666666666666666,0,1
0.388,0.26,0.7761538461538462,-0.5,0.6666666666666666,0,1
0.388,0.26,0.7911538461538462,-0.5,0.6666666666666666,0,1
0.388,0.26,0.8061538461538461,-0.5,0.6666666666666666,0,1
0.388,0.26,0.8211538461538461,-0.5,0.6666666666666666,0,1
0.388,0.26,0.8361538461538461,-0.5,0.6666666666666666,0,1
0.388,0.26,0.8511538461538461,-0.5,0.6666666666666666,0,1
0.388,0.26,0.8661538461538462,-0.5,0.6666666666666666,0,1
0.388,0.26,0.8811538461538462,-0.5,0.6666666666666666,0,1
0.388,0.26,0.8961538461538462,-0.5,0.6666666666666666,0,1
0.388,0.26,0.9111538461538462,-0.5,0.6666666666666666,0,1
0.388,0.26,0.9261538461538461,-0.5,0.6666666666666666,0,1
0.388,0.26,0.9092307692307692,-0.5,0.5833333333333334,1,1
0.388,0.26,0.9226923076923077,-0.5,0.5833333333333334,1,1
0.388,0.26,0.9361538461538461,-0.5,0.5833333333333334,1,1
0.388,0.74,0.6261538461538462,0.5,0.6666666666666666,0,1
0.388,0.74,0.6411538461538462,0.5,0.6666666666666666,0,1
0.388,0.74,0.6561538461538462,0.5,0.6666666666666666,0,1
0.388,0.74,0.6711538461538461,0.5,0.6666666666666666,0,1
0.388,0.74,0.6861538461538461,0.5,0.6666666666666666,0,1
0.388,0.74,0.7011538461538461,0.5,0.6666666666666666,0,1
0.388,0.74,0.7161538461538461,0.5,0.6666666666666666,0,1
0.388,0.74,0.7311538461538462,0.5,0.6666666666666666,0,1
0.388,0.74,0.7461538461538462,0.5,0.6666666666666666,0,1
0.388,0.74,0.7611538461538462,0.5,0.6666666666666666,0,1
0.388,0.74,0.7761538461538462,0.5,0.6666666666666666,0,1
0.388,0.74,0.7911538461538462,0.5,0.6666666666666666,0,1
0.388,0.74,0.8061538461538461,0.5,0.6666666666666666,0,1
0.388,0.74,0.8211538461538461,0.5,0.6666666666666666,0,1
0.388,0.74,0.8361538461538461,0.5,0.6666666666666666,0,1
0.388,0.74,0.8511538461538461,0.5,0.6666666666666666,0,1
0.388,0.74,0.8661538461538462,0.5,0.6666666666666666,0,1
0.388,0.74,0.8811538461538462,0.5,0.6666666666666666,0,1
0.388,0.74,0.8961538461538462,0.5,0.6666666666666666,0,1
0.388,0.74,0.9111538461538462,0.5,0.6666666666666666,0,1
0.388,0.74,0.9261538461538461,0.5,0.6666666666666666,0,1
0.388,0.26,-0.40923076923076923,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.39115384615384613,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.3730769230769231,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.355,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.33692307692307694,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.31884615384615383,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.3007692307692308,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.2826923076923077,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.26461538461538464,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.24653846153846154,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.22846153846153847,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.2103846153846154,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.19230769230769232,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.17423076923076924,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.15615384615384614,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.13807692307692307,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.12,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.10192307692307692,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.08384615384615385,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.06576923076923077,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.047692307692307694,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.029615384615384616,-0.5,0.8333333333333334,1,1
0.388,0.26,-0.011538461538461539,-0.5,0.8333333333333334,1,1
0.388,0.26,0.006538461538461538,-0.5,0.8333333333333334,1,1
0.388,0.26,0.024615384615384615,-0.5,0.8333333333333334,1,1
0.388,0.26,0.04269230769230769,-0.5,0.8333333333333334,1,1
0.388,0.26,0.06076923076923077,-0.5,0.8333333333333334,1,1
0.388,0.26,0.07884615384615384,-0.5,0.8333333333333334,1,1
0.388,0.26,0.09692307692307692,-0.5,0.8333333333333334,1,1
0.388,0.26,0.115,-0.5,0.8333333333333334,1,1
0.388,0.26,0.13307692307692306,-0.5,0.8333333333333334,1,1
0.388,0.26,0.15115384615384617,-0.5,0.8333333333333334,1,1
0.388,0.26,0.16923076923076924,-0.5,0.8333333333333334,1,1
0.388,0.26,0.18730769230769231,-0.5,0.8333333333333334,1,1
0.388,0.26,0.2053846153846154,-0.5,0.8333333333333334,1,1
0.388,0.26,0.22346153846153846,-0.5,0.8333333333333334,1,1
0.388,0.26,0.24153846153846154,-0.5,0.8333333333333334,1,1
0.388,0.26,0.25961538461538464,-0.5,0.8333333333333334,1,1
0.388,0.26,0.2776923076923077,-0.5,0.8333333333333334,1,1
0.388,0.26,0.2957692307692308,-0.5,0.8333333333333334,1,1
0.388,0.26,0.31384615384615383,-0.5,0.8333333333333334,1,1
0.388,0.26,0.33192307692307693,-0.5,0.8333333333333334,1,1
0.388,0.26,0.35,-0.5,0.8333333333333334,1,1
0.388,0.26,0.3680769230769231,-0.5,0.8333333333333334,1,1
0.388,0.26,0.3861538461538462,-0.5,0.8333333333333334,1,1
0.388,0.26,0.4042307692307692,-0.5,0.8333333333333334,1,1
0.388,0.26,0.42230769230769233,-0.5,0.8333333333333334,1,1
0.388,0.26,0.4403846153846154,-0.5,0.8333333333333334,1,1
0.388,0.26,0.4584615384615385,-0.5,0.8333333333333334,1,1
0.388,0.26,0.4765384615384615,-0.5,0.8333333333333334,1,1
0.388,0.26,0.4946153846153846,-0.5,0.8333333333333334,1,1
0.388,0.26,0.5126923076923077,-0.5,0.8333333333333334,1,1
0.388,0.26,0.5307692307692308,-0.5,0.8333333333333334,1,1
0.388,0.26,0.5488461538461539,-0.5,0.8333333333333334,1,1
0.388,0.26,0.566923076923077,-0.5,0.8333333333333334,1,1
0.388,0.26,0.585,-0.5,0.8333333333333334,1,1
0.388,0.26,0.6030769230769231,-0.5,0.8333333333333334,1,1
0.388,0.26,0.6211538461538462,-0.5,0.8333333333333334,1,1
0.388,0.26,0.6392307692307693,-0.5,0.8333333333333334,1,1
0.388,0.26,0.6573076923076923,-0.5,0.8333333333333334,1,1
0.388,0.26,0.6753846153846154,-0.5,0.8333333333333334,1,1
0.388,0.26,0.6934615384615385,-0.5,0.8333333333333334,1,1
0.388,0.26,0.7115384615384616,-0.5,0.8333333333333334,1,1
0.388,0.26,0.7296153846153847,-0.5,0.8333333333333334,1,1
0.388,0.26,0.7476923076923077,-0.5,0.8333333333333334,1,1
0.388,0.26,0.7657692307692308,-0.5,0.8333333333333334,1,1
0.388,0.26,0.7838461538461539,-0.5,0.8333333333333334,1,1
0.388,0.26,0.801923076923077,-0.5,0.8333333333333334,1,1
0.388,0.26,0.82,-0.5,0.8333333333333334,1,1
0.388,0.26,0.838076923076923,-0.5,0.8333333333333334,1,1
0.388,0.26,0.8561538461538462,-0.5,0.8333333333333334,1,1
0.388,0.26,0.8742307692307693,-0.5,0.8333333333333334,1,1
0.388,0.26,0.8923076923076924,-0.5,0.8333333333333334,1,1
0.388,0.26,0.9103846153846153,-0.5,0.8333333333333334,1,1
0.388,0.26,0.9284615384615384,-0.5,0.8333333333333334,1,1
0.388,0.5,0.93,0.0,0.8333333333333334,1,1
0.388,0.74,0.3296153846153846,0.5,0.4166666666666667,0,1
0.388,0.74,0.34,0.5,0.4166666666666667,0,1
0.388,0.74,0.3503846153846154,0.5,0.4166666666666667,0,1
0.388,0.74,0.3607692307692308,0.5,0.4166666666666667,0,1
0.388,0.74,0.37115384615384617,0.5,0.4166666666666667,0,1
0.388,0.74,0.38153846153846155,0.5,0.4166666666666667,0,1
0.388,0.74,0.39192307692307693,0.5,0.4166666666666667,0,1
0.388,0.74,0.4023076923076923,0.5,0.4166666666666667,0,1
0.388,0.74,0.4126923076923077,0.5,0.4166666666666667,0,1
0.388,0.74,0.4230769230769231,0.5,0.4166666666666667,0,1
0.388,0.74,0.43346153846153845,0.5,0.4166666666666667,0,1
0.388,0.74,0.44384615384615383,0.5,0.4166666666666667,0,1
0.388,0.74,0.4542307692307692,0.5,0.4166666666666667,0,1
0.388,0.74,0.4646153846153846,0.5,0.4166666666666667,0,1
0.388,0.74,0.475,0.5,0.4166666666666667,0,1
0.388,0.74,0.48538461538461536,0.5,0.4166666666666667,0,1
0.388,0.74,0.4957692307692308,0.5,0.4166666666666667,0,1
0.388,0.74,0.5061538461538462,0.5,0.4166666666666667,0,1
0.388,0.74,0.5165384615384615,0.5,0.4166666666666667,0,1
0.388,0.74,0.5269230769230769,0.5,0.4166666666666667,0,1
0.388,0.74,0.5373076923076923,0.5,0.4166666666666667,0,1
0.388,0.74,0.5476923076923077,0.5,0.4166666666666667,0,1
0.388,0.74,0.558076923076923,0.5,0.4166666666666667,0,1
0.388,0.74,0.5684615384615385,0.5,0.4166666666666667,0,1
0.388,0.74,0.5788461538461539,0.5,0.4166666666666667,0,1
0.388,0.74,0.5892307692307692,0.5,0.4166666666666667,0,1
0.388,0.74,0.5996153846153847,0.5,0.4166666666666667,0,1
0.388,0.74,0.61,0.5,0.4166666666666667,0,1
0.388,0.74,0.6203846153846154,0.5,0.4166666666666667,0,1
0.388,0.74,0.6307692307692307,0.5,0.4166666666666667,0,1
0.388,0.74,0.6411538461538462,0.5,0.4166666666666667,0,1
0.388,0.74,0.6515384615384615,0.5,0.4166666666666667,0,1
0.388,0.74,0.661923076923077,0.5,0.4166666666666667,0,1
0.388,0.74,0.6723076923076923,0.5,0.4166666666666667,0,1
0.388,0.74,0.6826923076923077,0.5,0.4166666666666667,0,1
0.388,0.74,0.693076923076923,0.5,0.4166666666666667,0,1
0.388,0.74,0.7034615384615385,0.5,0.4166666666666667,0,1
0.388,0.74,0.7138461538461538,0.5,0.4166666666666667,0,1
0.388,0.74,0.7242307692307692,0.5,0.4166666666666667,0,1
0.388,0.74,0.7346153846153847,0.5,0.4166666666666667,0,1
0.388,0.74,0.745,0.5,0.4166666666666667,0,1
0.388,0.74,0.7553846153846154,0.5,0.4166666666666667,0,1
0.388,0.74,0.7657692307692308,0.5,0.4166666666666667,0,1
0.388,0.74,0.7761538461538462,0.5,0.4166666666666667,0,1
0.388,0.74,0.7865384615384615,0.5,0.4166666666666667,0,1
0.388,0.74,0.796923076923077,0.5,0.4166666666666667,0,1
0.388,0.74,0.8073076923076923,0.5,0.4166666666666667,0,1
0.388,0.74,0.8176923076923077,0.5,0.4166666666666667,0,1
0.388,0.74,0.828076923076923,0.5,0.4166666666666667,0,1
0.388,0.74,0.8384615384615385,0.5,0.4166666666666667,0,1
0.388,0.74,0.8488461538461538,0.5,0.4166666666666667,0,1
0.388,0.74,0.8592307692307692,0.5,0.4166666666666667,0,1
0.388,0.74,0.8696153846153846,0.5,0.4166666666666667,0,1
0.388,0.74,0.88,0.5,0.4166666666666667,0,1
0.388,0.74,0.8903846153846153,0.5,0.4166666666666667,0,1
0.388,0.74,0.9007692307692308,0.5,0.4166666666666667,0,1
0.388,0.74,0.9111538461538462,0.5,0.4166666666666667,0,1
0.388,0.74,0.9215384615384615,0.5,0.4166666666666667,0,1
0.388,0.74,0.931923076923077,0.5,0.4166666666666667,0,1
0.388,0.26,0.3830769230769231,-0.5,0.5,0,1
0.388,0.26,0.395,-0.5,0.5,0,1
0.388,0.26,0.40692307692307694,-0.5,0.5,0,1
0.388,0.26,0.41884615384615387,-0.5,0.5,0,1
0.388,0.26,0.4307692307692308,-0.5,0.5,0,1
0.388,0.26,0.4426923076923077,-0.5,0.5,0,1
0.388,0.26,0.4546153846153846,-0.5,0.5,0,1
0.388,0.26,0.4665384615384615,-0.5,0.5,0,1
0.388,0.26,0.47846153846153844,-0.5,0.5,0,1
0.388,0.26,0.49038461538461536,-0.5,0.5,0,1
0.388,0.26,0.5023076923076923,-0.5,0.5,0,1
0.388,0.26,0.5142307692307693,-0.5,0.5,0,1
0.388,0.26,0.5261538461538462,-0.5,0.5,0,1
0.388,0.26,0.5380769230769231,-0.5,0.5,0,1
0.388,0.5,0.5542307692307692,0.0,0.75,0,1
0.388,0.5,0.5707692307692308,0.0,0.75,0,1
0.388,0.5,0.5873076923076923,0.0,0.75,0,1
0.388,0.5,0.6038461538461538,0.0,0.75,0,1
0.388,0.5,0.6203846153846154,0.0,0.75,0,1
0.388,0.5,0.6369230769230769,0.0,0.75,0,1
0.388,0.5,0.6534615384615384,0.0,0.75,0,1
0.388,0.5,0.67,0.0,0.75,0,1
0.388,0.5,0.6865384615384615,0.0,0.75,0,1
0.388,0.5,0.703076923076923,0.0,0.75,0,1
0.388,0.5,0.7196153846153847,0.0,0.75,0,1
0.388,0.5,0.7361538461538462,0.0,0.75,0,1
0.388,0.5,0.7526923076923077,0.0,0.75,0,1
